,index,date,caption,comments,likes
451,451,2021-10-30 19:18:16,Audrey’s November Calendar,0,1
452,452,2021-10-30 19:17:39,Audrey’s November Events,0,1
453,453,2021-10-30 15:45:07,"New!
Labradorite Point Pendant 925 Silver
Powerful Aura Cleanser

Buy here-

https://www.loveforcrystals.com/products/labradorite-point-pendant-in-925-silver",0,1
454,454,2021-10-30 02:46:54,"New!
Green Aventurine Turtle/Tortoise

A Green Aventurine Turtle reminds you that you are always surrounded by abundance and prosperity.

It holds the energy of healing, wealth and prosperity 

To place in your bedroom

Buy here-

https://www.loveforcrystals.com/products/green-aventurine-carved-turtle-tortoise",0,5
455,455,2021-10-28 19:30:42,"New!
Rose Quartz Carved Turtle/Tortoise

A Rose Quartz Turtle reminds you that you are always surrounded by love. 

It holds the energy of unconditional love, beauty and friendship, making it a wonderful gift.

To place in your bedroom to attract love and harmony or SW of your home

Buy here-
https://www.loveforcrystals.com/products/rose-quartz-carved-turtle-tortoise",0,4
456,456,2021-10-27 20:19:36,"Sharing our newly arrived Turtle/Tortoise Carved Crystals in Sodalite, Rose Quartz, Hematite, Jasper, Tiger’s Eye, Smoky & Clear Quartz.

Turtle signifies wealth. Keeping a crystal tortoise in the home or office will help one deal with financial problems and promote financial stability. 

The tortoise figurine should be placed in the north direction.

Will be available soon!",0,3
457,457,2021-10-27 17:36:57,"New!
Chrysoprase Tower Points

Chrysoprase is one of the birthstones for May and traditionally symbolises enterprise, happiness, and prudence. The chrysoprase stone is famous for being able to improve emotional health. 

It is said to promote empathy, forgiveness, growth, self-love,

Chrysoprase heals the inner child, releasing emotions locked in since childhood.

It can mend a broken heart, heal relationships and transmute negative emotions into positive ones.

Chrysoprase helps one to overcome compulsive or impulsive angry thoughts and behaviour, and turns your attention to positive events.

Buy here-

https://www.loveforcrystals.com/products/chrysoprase-tower-points-indonesia",0,1
458,458,2021-10-27 17:28:46,"New!
Rose Quartz Eggs AAA
(brazil) 

Crystal Eggs channel the energies of renewal, personal transformation and support new beginnings.

Crystal Eggs can be held to meditate with, passed through the aura or placed around the home.

Rose Quartz holds the energy of love, harmony, peace, friendship, beauty and grace.

Buy here-

https://www.loveforcrystals.com/products/rose-quartz-crystal-eggs-50mm-brazil-aaa",0,2
459,459,2021-10-26 16:26:57,"New!
Pink Scarlet Lemurian Point (RARE)

Pink Scarlet Temple Lemurian is a rare variety of Lemurian stained pink or red with iron and lithium inclusions, that connects to the Heart and Root Chakras to ground, calm, soothe, and support deep healing.

Very powerful tool for healing soul wounds, trauma, and soul fragments. Weaving the pink gold light back to the heart center through the help of this crystal.

It is believed that the Lemurians coded their deepest wisdom and knowledge of life into these special crystals.

Buy here-
https://www.loveforcrystals.com/products/pink-scarlet-lemurian-seed-point-brazil-aaa-rare",0,3
460,460,2021-10-26 16:12:49,"New!
Pink Scarlet Lemurian Seed Points
RARE! (Brazil) AAA

Pink Scarlet Temple Lemurian is a rare variety of Lemurian stained pink or red with iron and lithium inclusions, that connects to the Heart and Root Chakras to ground, calm, soothe, and support deep healing.

Very powerful tool for healing soul wounds, trauma, and soul fragments. Weaving the pink gold light back to the heart center through the help of this crystal.

It is believed that the Lemurians coded their deepest wisdom and knowledge of life into these special crystals.

Buy here-

https://www.loveforcrystals.com/products/pink-scarlet-lemurian-seed-point-brazil-aaa-rare",0,0
461,461,2021-10-26 13:19:30,"New!
Palm Root Chalcedony Spheres
Rare! (indonesia)

Palm root Chalcedonyis a miracle of elemental alchemy, Holding potent earth medicine within it.

When the palm roots of ancient mystical Indonesian palm trees sunk into the our earth mother MILLIONS of years ago, the Silica carried in underground water combined with intense pressure, caused the pseudomorphic process of wood being replaced by microcrystalline Quartz, largely Chalcedony and Jasper. Meaning the wood and root of a tree has turned into a material with a crystalline structure; technically a member of the chalcedony family with a hardness of 6.5 to 7.

Ancestral healing work - Palm Root helps us to identify and release old karmic patterns and current behaviours linked to our ancestral traumas, in both past and present lives.

Palm Root helps to transmute negative energies, negative emotions; Fear, jealousy, anxiety etc.

Palm Root helps increase your personal prana (that’s your chi, your life force energy)

It is helpful in grounding you to this plane, building strong roots to your foundation in order for your self discovery both in a metaphorical sense and a ‘astral travelling sense.

It is amazing for any work you need to do on your ‘earth star chakra’ (balancing, unblocking and activating)

Can also be used balance your root/base chakra 

Buy here-

https://www.loveforcrystals.com/products/root-palm-chalcedony-sphere-indonesia",0,1
462,462,2021-10-25 15:50:56,"New!
Coral Fossil Pebbles (Indonesia) RARE!

Fossil coral is believed to be a present from the stars which is utilized to improve telepathic communication with other dimensions and worlds.

Fossil coral is known to offer wisdom for success. It will greatly prosper your future with wonderful knowledge that can help you achieve your goals financially.

It is commonly known to remedy spasms of intestines, sleeplessness, and bladder stones.

Coral can reduce stress and fears and combats foolishness, nervousness, fear, depression, panic and nightmares.

Coral is used to attract success and wealth and strengthens foresight.

Buy here-

https://www.loveforcrystals.com/products/coral-pebble-fossil-imdonesia",0,4
463,463,2021-10-25 15:34:39,"New!
Pink Scarlet Lemurian Seed Clusters AAA (Brazil) RARE

Pink Scarlet Temple Lemurian is a rare variety of Lemurian stained pink or red with iron and lithium inclusions, that connects to the Heart and Root Chakras to ground, calm, soothe, and support deep healing.

Very powerful tool for healing soul wounds, trauma, and soul fragments. Weaving the pink gold light back to the heart center through the help of this crystal.

It is believed that the Lemurians coded their deepest wisdom and knowledge of life into these special crystals.

Buy here-

https://www.loveforcrystals.com/products/pink-scarlet-lemurian-seec-cluster-brazil",0,10
464,464,2021-10-25 14:02:50,Join us on 4 Nov (Th) @ 8:30pm for our next LIVE SALE @ Love For Crystals Singapore. See you!😊,0,2
465,465,2021-10-24 17:17:51,"New!
Attract Abundance Bracelets

Beautifully made bracelet with Powerhouse of energy. Citrine is the stone of abundance, amethyst brings luck and protection & peridot is known as money stone.

This bracelet when worn, aligns your energetic field with the flow of abundance. 

Cleansed, Charged & Attuned with higher vibrational frequency!

Buy here-

https://www.loveforcrystals.com/products/attract-abundance-crystal-bracelet-citrine-amethyst-peridot-with-14k-gold-filled-beads-audreys-crystal-remedy",0,6
466,466,2021-10-24 17:10:44,"New!
Weight-Loss Bracelets

A beautifully-made bracelet of SUNSTONE & BLUE SODALITE For Appetite Suppression, Increase Metabolism & Weight Loss!

Sunstone helps with appetite suppression & increase Metabolism

Blue Sodalite helps support this process giving a calming and improving cellular function.

Cleansed, Charged & Attuned with higher vibrational frequency!

Buy here-

https://www.loveforcrystals.com/products/weight-loss-crystal-bracelet-sunstone-blue-sodalite-audrey-s-crystal-remedy",0,5
467,467,2021-10-23 03:14:48,"Cheer up yourself, family and friends this Christmas with our CRYSTAL REMEDY BRACELETS.

Perfect gift this holiday season. Now @ 10% off and free shipping for $200 purchase and free gift for $100 purchase. Best deals ever!🥰

Find here-

https://www.loveforcrystals.com/collections/bracelets-bangles",0,4
468,468,2021-10-22 08:58:59,"When our heart is full… we feel happy and healthy!

Today’s new arrival from Brazil is themed with nurturing our heart with Pink Lemurian Clusters, AAA Rose Quartz Towers, Eggs and Emerald Slabs and Cathedral.

Will be available soon!",0,8
469,469,2021-10-21 17:16:37,"I first channeled this design when my student asked me to create something for Confidence And Communication.

This design came out to be beautiful and powerful. And so i added this design to our Crystal Remedy Bracelet Series

Find here-
A beautifully-made bracelet of Carnelian, Turquoise and Amethyst stones to improve Confidence & Communication!

Cleansed, Charged & Attuned with higher vibrational frequency!

Designed by Audrey.

Buy here-

https://www.loveforcrystals.com/products/confidence-communication-bracelet-carnelian-turquoise-amethyst-with-14k-gold-filled-beads-audrey-s-crystal-remedy",0,5
470,470,2021-10-21 11:52:29,First 6 Shoppers during our Live Sale get a bag of mixed crystals!🥰,0,2
471,471,2021-10-21 10:27:46,"We are so ready for our LIVE SALE tonight at 8:30pm

With good deals on Crystal Remedy Bracelets. Join us! 

Love For Crystals Singapore",0,1
472,472,2021-10-21 05:17:28,Preview on our Live Sale tonight,0,1
473,473,2021-10-20 17:47:20,"Lovely Lilac Amethyst Cut Base Cathedral (Large)

Buy here-
https://www.loveforcrystals.com/products/amethyst-cut-base-brazil",0,2
474,474,2021-10-20 14:57:09,"Study & Focus Bracelets- Special Price @ FB LIVE SALE 21 Oct tomorrow, 8:30pm.

Don’t miss!😊",0,3
475,475,2021-10-20 12:06:02,"Happy Full Moon!

Is that a skull that appeared together with the moon?",0,6
476,476,2021-10-20 05:31:41,"Sharing our freshly-made Crystal Remedy Bracelets! They are BACK IN STOCK! So happy!😊

Find them here-
https://www.loveforcrystals.com/collections/bracelets-bangles",0,7
477,477,2021-10-19 14:40:24,"New Arrival!
Agate Geode in Pairs

Agate (slices) Agate cleanses and grounds excess energy with Earth Mother; assists you in finding the courage to accept yourself and others; aids in banishing fear and doubt. Its resonates with the Root or Basic Chakra.

Agate slices are wonderful foundations for creating Crystal Grids, used in focusing your intentions, manifesting your heart's desires!

Found throughout the world, primarily mined in Oregon, Washington, Idaho and Montana

Agate is said to have mystical powers to guard one against danger, to cure insomnia, to ensure pleasant dreams as well as to help with clarity enabling one to see the world through a broader perspective. It draws in good fortune, increases concentration and promotes good will. Agate is reported to be an aid in overcoming defects, fears, and loneliness.

Buy here-

https://www.loveforcrystals.com/products/agate-slice-geode-per-pair",0,1
478,478,2021-10-19 10:59:45,Our freshly-made Crystal Remedy Bracelets!,0,1
479,479,2021-10-18 16:41:11,"Archangel Cassiel’s Brown Rutile Trolleite Carved Angel

Attuned to the energy of Cassiel, Archangel of Karma. As you work with this crystal, you are receiving grace, mercy and karmic release.

This crystal has a powerful energy, helps to take cellular memories to a conscious level, process and release memories that are no longer useful to us.

A good stone for letting go of anger, aggression and instability. Activates all chakras.

Buy here-

https://www.loveforcrystals.com/products/brown-rutile-trolleite-angel-cassiel-archangel-of-karma",0,2
480,480,2021-10-18 16:33:10,"New!
Ruby Zoisite Tumbed (Tanzania)
From $12 per piece

A combination of Ruby stone and Green Zoisite.

Ruby Zoisite has strong life force energies that make it an effective stone for healing. It will bring whoever wears it positive and happy feelings that will fight emotional diseases like depression.

It can enhance positive energy flow that can help with various physical complaints. It will help boost your immune system and ease adrenal fatigue.

When it comes to wealth, this is a very lucky stone to have.

It will attract energies of prosperity and abundance.

Ruby Zoisite will bring more joy and happiness into your life. It can help you release your pain and sorrow during your time of grief. It will also give you the spiritual comfort that you need.

 Buy here-

https://www.loveforcrystals.com/products/ruby-zoisite-tumbled-tanzania",0,2
